{'left': 42331, 'right': 83525}, 0.001533981, {'header': {'stamp': {'sec': 1650618931, 'nanosec': 999974771}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01769093982875347, 'y': -0.006684180349111557, 'z': 0.802029013633728, 'w': 0.5969783663749695}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.05427420139312744, 'y': 0.02766920067369938, 'z': 2.383807897567749}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.04189852997660637, 'y': 0.23343466222286224, 'z': 10.984597206115723}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 106.66547077025872, 0.4633917808532715
{'left': 42157, 'right': 83696}, 0.001533981, {'header': {'stamp': {'sec': 1650618931, 'nanosec': 999974771}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01769093982875347, 'y': -0.006684180349111557, 'z': 0.802029013633728, 'w': 0.5969783663749695}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.05427420139312744, 'y': 0.02766920067369938, 'z': 2.383807897567749}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.04189852997660637, 'y': 0.23343466222286224, 'z': 10.984597206115723}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 115.69418854907846, 0.5086491107940674
{'left': 42157, 'right': 83696}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 99998365}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.017071858048439026, 'y': -0.0072198850102722645, 'z': 0.873417317867279, 'w': 0.48661088943481445}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.08620020002126694, 'y': -0.007449400145560503, 'z': 2.546630620956421}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.29867666959762573, 'y': 0.5847837328910828, 'z': 10.248978614807129}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 121.74798485695283, 0.5553770065307617
{'left': 41727, 'right': 84124}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 99998365}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.017071858048439026, 'y': -0.0072198850102722645, 'z': 0.873417317867279, 'w': 0.48661088943481445}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.08620020002126694, 'y': -0.007449400145560503, 'z': 2.546630620956421}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.29867666959762573, 'y': 0.5847837328910828, 'z': 10.248978614807129}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 127.71885001141504, 0.6022987365722656
{'left': 41556, 'right': 84296}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 199944251}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.016979267820715904, 'y': -0.0059129404835402966, 'z': 0.9194181561470032, 'w': 0.3928593397140503}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.06704460084438324, 'y': 0.01809139922261238, 'z': 2.306121349334717}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.7032967209815979, 'y': 0.01735796220600605, 'z': 9.197325706481934}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 133.72391783718166, 0.6494908332824707
{'left': 41383, 'right': 84465}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 199944251}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.016979267820715904, 'y': -0.0059129404835402966, 'z': 0.9194181561470032, 'w': 0.3928593397140503}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.06704460084438324, 'y': 0.01809139922261238, 'z': 2.306121349334717}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.7032967209815979, 'y': 0.01735796220600605, 'z': 9.197325706481934}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 142.48445696044945, 0.6956140995025635
{'left': 41133, 'right': 84719}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 249957740}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.015477965585887432, 'y': -0.007058660499751568, 'z': 0.9467370510101318, 'w': 0.32154494524002075}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.07555820047855377, 'y': 0.04576060175895691, 'z': 2.3210201263427734}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.31364041566848755, 'y': -0.42616790533065796, 'z': 9.780912399291992}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 142.48445696044945, 0.741649866104126
{'left': 41133, 'right': 84719}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 299979563}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.015325196087360382, 'y': -0.007763565983623266, 'z': 0.962103545665741, 'w': 0.27212658524513245}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.07875079661607742, 'y': -0.020219799131155014, 'z': 2.4806501865386963}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.415571689605713, 'y': 0.1496376097202301, 'z': 8.78312873840332}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 154.24566728203618, 0.7876579761505127
{'left': 40796, 'right': 85063}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 349962219}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01429091114550829, 'y': -0.007703461684286594, 'z': 0.974702775478363, 'w': 0.22289548814296722}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.008513599634170532, 'y': -0.019155599176883698, 'z': 2.396578311920166}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.5883750319480896, 'y': 0.10175357013940811, 'z': 9.136872291564941}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 154.24566728203618, 0.8347885608673096
{'left': 40796, 'right': 85063}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 400083625}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01519879698753357, 'y': -0.006863380782306194, 'z': 0.9890472292900085, 'w': 0.1466248780488968}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.020219799131155014, 'y': -0.020219799131155014, 'z': 2.3784871101379395}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.4460978507995605, 'y': -0.17896656692028046, 'z': 9.065046310424805}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 163.14304098505372, 0.8820128440856934
{'left': 40543, 'right': 85320}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 449983000}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.014621715992689133, 'y': -0.005224916618317366, 'z': 0.9954304695129395, 'w': 0.09417262673377991}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.05427420139312744, 'y': 0.056402601301670074, 'z': 2.3987069129943848}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.040701426565647125, 'y': 0.26815059781074524, 'z': 9.384073257446289}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 175.2874823216954, 0.9285004138946533
{'left': 40194, 'right': 85660}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 500012844}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013055125251412392, 'y': -0.004765133373439312, 'z': 0.9990514516830444, 'w': 0.041164275258779526}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.0904569998383522, 'y': -0.02128399908542633, 'z': 2.530667543411255}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.6560112833976746, 'y': 0.13527239859104156, 'z': 10.25975227355957}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 175.2874823216954, 0.9751019477844238
{'left': 40194, 'right': 85660}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 550000761}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.012282207608222961, 'y': -0.005136121530085802, 'z': 0.9992689490318298, 'w': -0.035719793289899826}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.10003480315208435, 'y': 0.015962999314069748, 'z': 2.514704704284668}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.49559974670410156, 'y': 0.06224924325942993, 'z': 9.153033256530762}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -175.89780558260207, 1.0215306282043457
{'left': 39939, 'right': 85916}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 599985917}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.010948962531983852, 'y': -0.004992937669157982, 'z': 0.9960927963256836, 'w': -0.0874396413564682}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.03618279844522476, 'y': -0.03405439853668213, 'z': 2.3827438354492188}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.0474631786346436, 'y': -1.6633715629577637, 'z': 10.177751541137695}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -169.9593667193255, 1.0676031112670898
{'left': 39775, 'right': 86087}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 649991802}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01078645046800375, 'y': -0.00369053496979177, 'z': 0.9902186989784241, 'w': -0.13902653753757477}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.03086180053651333, 'y': 0.0776866003870964, 'z': 2.3721017837524414}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.35494038462638855, 'y': 0.09935937076807022, 'z': 10.970830917358398}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -164.00970237686852, 1.1131072044372559
{'left': 39609, 'right': 86260}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 699944563}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.009993995539844036, 'y': -0.0030461649876087904, 'z': 0.9760875105857849, 'w': -0.2171074002981186}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.026605000719428062, 'y': 0.07236559689044952, 'z': 2.3540103435516357}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.0005985504249110818, 'y': 0.21428105235099792, 'z': 10.099939346313477}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -154.9145505590801, 1.159421682357788
{'left': 39609, 'right': 86260}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 699944563}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.009993995539844036, 'y': -0.0030461649876087904, 'z': 0.9760875105857849, 'w': -0.2171074002981186}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.026605000719428062, 'y': 0.07236559689044952, 'z': 2.3540103435516357}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.0005985504249110818, 'y': 0.21428105235099792, 'z': 10.099939346313477}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -148.9619272398256, 1.2068297863006592
{'left': 39179, 'right': 86684}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 799964146}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.010504141449928284, 'y': -0.004629856441169977, 'z': 0.9485313296318054, 'w': -0.3164617121219635}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': -0.026605000719428062, 'z': 2.3912572860717773}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.3034650683403015, 'y': -0.22206220030784607, 'z': 8.813654899597168}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -143.09135118529483, 1.252704381942749
{'left': 39012, 'right': 86853}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 799964146}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.010504141449928284, 'y': -0.004629856441169977, 'z': 0.9485313296318054, 'w': -0.3164617121219635}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': -0.026605000719428062, 'z': 2.3912572860717773}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.3034650683403015, 'y': -0.22206220030784607, 'z': 8.813654899597168}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -134.74333426419366, 1.2986047267913818
{'left': 38760, 'right': 87096}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 850064407}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.011205295100808144, 'y': -0.0045587425120174885, 'z': 0.922977864742279, 'w': -0.3846516013145447}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.06172360107302666, 'y': -0.015962999314069748, 'z': 2.322084426879883}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.3842693567276001, 'y': -1.6950948238372803, 'z': 11.826159477233887}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -128.9371469363375, 1.3464879989624023
{'left': 38591, 'right': 87266}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 899998052}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.00870283879339695, 'y': -0.003947888035327196, 'z': 0.9023247361183167, 'w': -0.4309408962726593}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.008513599634170532, 'y': 0.041503798216581345, 'z': 2.351881980895996}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.11312603205442429, 'y': -0.3884592056274414, 'z': 11.51730728149414}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -120.32662419842113, 1.393329381942749
{'left': 38591, 'right': 87266}, 0.001533981, {'header': {'stamp': {'sec': 1650618932, 'nanosec': 949946021}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.007869207300245762, 'y': -0.0030972815584391356, 'z': 0.8674315214157104, 'w': -0.49747613072395325}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.03086180053651333, 'y': 0.07236559689044952, 'z': 2.387000560760498}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.5925649404525757, 'y': 0.2106897532939911, 'z': 11.2467622756958}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -114.35512501233367, 1.43821120262146
