-75427,84260,2.936145067214966
-75427,84260,2.9511053562164307
-75557,84388,2.967064619064331
-75557,84388,2.983020305633545
-75557,84388,2.999006748199463
-75557,84388,3.014935255050659
-75641,84473,3.0298943519592285
-75641,84473,3.044856309890747
-75730,84557,3.0608139038085938
-75730,84557,3.0767691135406494
-75730,84557,3.0917584896087646
-75730,84557,3.1066908836364746
-75858,84685,3.1216509342193604
-75858,84685,3.1366422176361084
-75858,84685,3.1525681018829346
-75858,84685,3.167555570602417
-75944,84768,3.182487964630127
-75944,84768,3.198472738265991
-75944,84768,3.2144031524658203
-76031,84852,3.230358600616455
-76031,84852,3.24631667137146
-76116,84937,3.2622735500335693
-76116,84937,3.2782301902770996
-76116,84937,3.294188976287842
-76240,85062,3.309147596359253
-76240,85062,3.3251051902770996
-76240,85062,3.3400652408599854
-76240,85062,3.3560233116149902
-76323,85147,3.3709828853607178
-76323,85147,3.385942220687866
-76323,85147,3.4009017944335938
-76409,85232,3.4168591499328613
-76409,85232,3.431819200515747
-76409,85232,3.4467790126800537
-76409,85232,3.4627363681793213
-76538,85362,3.477696418762207
-76538,85362,3.49265718460083
-76538,85362,3.507617235183716
-76623,85450,3.5225770473480225
-76623,85450,3.538562536239624
-76623,85450,3.5544919967651367
-76711,85533,3.570448875427246
-76711,85533,3.5854086875915527
-76711,85533,3.6003689765930176
-76711,85533,3.6153290271759033
-76836,85664,3.631286144256592
-76836,85664,3.6462464332580566
-76836,85664,3.662203550338745
-76836,85664,3.678162097930908
-76923,85750,3.694119691848755
-76923,85750,3.709078073501587
-77047,85873,3.7240381240844727
-77125,85955,3.7389981746673584
-77125,85955,3.7539572715759277
-77125,85955,3.7689175605773926
-77125,85955,3.7848751544952393
-77125,85955,3.800832748413086
-77125,85955,3.816789150238037
-77125,85955,3.832777500152588
-77125,85955,3.847735643386841
-77210,86037,3.8626673221588135
-77210,86037,3.877654790878296
-77337,86164,3.8925883769989014
-77337,86164,3.9085440635681152
-77421,86250,3.924503803253174
-77421,86250,3.9404585361480713
-77421,86250,3.9564175605773926
-77499,86329,3.9713761806488037
-77499,86329,3.9863390922546387
-77499,86329,4.001298189163208
-77623,86454,4.016258239746094
-77623,86454,4.031219005584717
-77623,86454,4.047175884246826
-77623,86454,4.0621337890625
-77710,86540,4.077093601226807
-77710,86540,4.092055320739746
-77795,86627,4.107014417648315
-77795,86627,4.121973752975464
-77795,86627,4.136934518814087
-77795,86627,4.152891635894775
-77921,86756,4.168848991394043
-77921,86756,4.184804916381836
-78008,86843,4.200790643692017
-78008,86843,4.216721296310425
-78008,86843,4.23267674446106
-78008,86843,4.248635768890381
-78093,86928,4.264591693878174
-78093,86928,4.280550479888916
-78093,86928,4.296507835388184
-78222,87056,4.3114659786224365
-78222,87056,4.326454162597656
-78222,87056,4.342411756515503
-78222,87056,4.358340501785278
-78222,87056,4.3742995262146
-78307,87138,4.390255451202393
-78307,87138,4.405215501785278
-78394,87225,4.420175075531006
-78394,87225,4.436168670654297
-78523,87351,4.452089786529541
-78523,87351,4.4680495262146
-78523,87351,4.484007120132446
-78523,87351,4.499964714050293
-78523,87351,4.5159196853637695
-78608,87435,4.531877279281616
-78608,87435,4.547834157943726
-78692,87520,4.563791513442993
-78692,87520,4.579748868942261
-78692,87520,4.595706462860107
-78692,87520,4.611663579940796
-78817,87646,4.6276209354400635
-78817,87646,4.643578290939331
-78817,87646,4.6585373878479
-78899,87730,4.673498153686523
-78899,87730,4.6894567012786865
-78899,87730,4.705442905426025
-78984,87814,4.721371412277222
-78984,87814,4.73732852935791
-78984,87814,4.753288269042969
-79112,87942,4.769243955612183
-79112,87942,4.78519868850708
-79112,87942,4.801156044006348
-79112,87942,4.817115783691406
-79198,88029,4.833106756210327
-79198,88029,4.84902811050415
-79282,88116,4.864019870758057
-79282,88116,4.878947734832764
-79282,88116,4.893909692764282
-79282,88116,4.908868074417114
-79410,88244,4.9248268604278564
-79493,88326,4.939785480499268
-79493,88326,4.954782962799072
-79493,88326,4.969738721847534
-79493,88326,4.984667062759399
-79493,88326,5.000622272491455
-79573,88406,5.015584230422974
-79573,88406,5.030570983886719
-79573,88406,5.045504093170166
-79698,88528,5.060462713241577
-79698,88528,5.075422763824463
-79698,88528,5.0903825759887695
-79698,88528,5.106342792510986
-79698,88528,5.121299982070923
-79783,88611,5.136261940002441
-79783,88611,5.152217388153076
-79783,88611,5.167177677154541
-79869,88694,5.18313455581665
-79869,88694,5.199091672897339
-79869,88694,5.2150492668151855
-79995,88822,5.231006622314453
-79995,88822,5.246963262557983
-79995,88822,5.262949466705322
-80075,88903,5.278906583786011
-80159,88986,5.294835090637207
-80159,88986,5.310821056365967
-80159,88986,5.326751708984375
-80159,88986,5.341738939285278
-80287,89115,5.3566718101501465
-80287,89115,5.3726582527160645
-80287,89115,5.388585090637207
-80287,89115,5.403578042984009
-80287,89115,5.418506145477295
-80370,89198,5.43446159362793
-80370,89198,5.4504477977752686
-80496,89323,5.465380907058716
-80496,89323,5.480367422103882
-80496,89323,5.4962992668151855
-80578,89406,5.512253761291504
-80578,89406,5.5282392501831055
-80665,89491,5.54416823387146
-80665,89491,5.56012749671936
-80665,89491,5.576083183288574
-80665,89491,5.592041969299316
-80665,89491,5.6080262660980225
-80794,89619,5.62295937538147
-80794,89619,5.637919187545776
-80879,89705,5.653903007507324
-80879,89705,5.669832229614258
-80879,89705,5.685789346694946
-80879,89705,5.701746702194214
-80964,89791,5.71770453453064
-80964,89791,5.733661890029907
-80964,89791,5.7496209144592285
-80964,89791,5.765576601028442
-81093,89917,5.7815351486206055
-81093,89917,5.797490835189819
-81172,89997,5.813450336456299
-81172,89997,5.829406023025513
-81172,89997,5.8453638553619385
-81172,89997,5.8613221645355225
-81254,90084,5.876280307769775
-81254,90084,5.892237901687622
-81254,90084,5.907197713851929
-81379,90208,5.922158718109131
-81379,90208,5.93811559677124
-81379,90208,5.953076124191284
-81379,90208,5.96803617477417
-81379,90208,5.9829957485198975
-81379,90208,5.997984886169434
-81457,90290,6.01391339302063
-81457,90290,6.029869318008423
-81542,90375,6.045828104019165
-81669,90503,6.060787916183472
-81669,90503,6.075746297836304
-81752,90587,6.0907065868377686
-81752,90587,6.105666399002075
-81752,90587,6.120627403259277
-81752,90587,6.135614395141602
-81752,90587,6.151543855667114
-81752,90587,6.166505813598633
-81752,90587,6.1814939975738525
-81881,90715,6.19742226600647
-81967,90801,6.213377952575684
-81967,90801,6.229336977005005
-81967,90801,6.245328187942505
-82054,90886,6.261251926422119
-82054,90886,6.277207374572754
-82054,90886,6.293164491653442
-82181,91012,6.309123754501343
-82181,91012,6.32508111000061
-82181,91012,6.341038465499878
-82265,91097,6.3569958209991455
-82265,91097,6.372951030731201
-82265,91097,6.388943910598755
-82265,91097,6.403901815414429
-82353,91180,6.418830156326294
-82353,91180,6.433788299560547
-82353,91180,6.448750019073486
-82353,91180,6.4637110233306885
-82437,91262,6.478668689727783
-82437,91262,6.493628740310669
-82437,91262,6.509587287902832
-82562,91389,6.525546073913574
-82562,91389,6.541502475738525
-82647,91476,6.55745792388916
-82647,91476,6.573415040969849
-82647,91476,6.589372634887695
-82647,91476,6.604332447052002
-82731,91562,6.619292736053467
-82731,91562,6.634253025054932
-82731,91562,6.649242877960205
-82859,91689,6.664200782775879
-82859,91689,6.680157661437988
-82859,91689,6.696115255355835
-82859,91689,6.7110466957092285
-82946,91773,6.7260096073150635
-82946,91773,6.740968465805054
-82946,91773,6.755926609039307
-83032,91860,6.770886659622192
-83032,91860,6.785846471786499
-83159,91989,6.8008081912994385
-83159,91989,6.8157665729522705
-83159,91989,6.831723690032959
-83159,91989,6.847681283950806
-83241,92074,6.8626415729522705
-83241,92074,6.8776021003723145
-83241,92074,6.893559217453003
-83331,92160,6.909516096115112
-83331,92160,6.925472974777222
-83331,92160,6.941431045532227
-83331,92160,6.956390857696533
-83458,92285,6.971350908279419
-83458,92285,6.987309455871582
-83458,92285,7.00326681137085
-83541,92370,7.019222259521484
-83541,92370,7.035210132598877
-83541,92370,7.05113673210144
-83626,92454,7.066096782684326
-83626,92454,7.081090211868286
-83753,92580,7.096016883850098
-83753,92580,7.1109795570373535
-83753,92580,7.126934051513672
-83837,92663,7.141894102096558
-83837,92663,7.156853914260864
-83837,92663,7.171814441680908
-83837,92663,7.186774730682373
-83837,92663,7.20173454284668
-83837,92663,7.2167229652404785
-83922,92746,7.232681512832642
-83922,92746,7.248608827590942
-84047,92875,7.264565944671631
-84047,92875,7.2805235385894775
-84047,92875,7.296481370925903
-84133,92961,7.311441898345947
-84133,92961,7.327398061752319
-84133,92961,7.342359304428101
-84133,92961,7.358315467834473
-84133,92961,7.374273061752319
-84133,92961,7.390229940414429
-84351,93176,7.406188488006592
-84351,93176,7.421149253845215
-84351,93176,7.437104940414429
-84351,93176,7.452064752578735
-84439,93261,7.468021392822266
-84439,93261,7.483978986740112
-84523,93348,7.49993634223938
-84523,93348,7.515895366668701
-84523,93348,7.531851291656494
-84652,93476,7.547809839248657
-84652,93476,7.562768220901489
-84652,93476,7.57772970199585
-84652,93476,7.592718839645386
-84741,93559,7.60767674446106
-84741,93559,7.623605728149414
-84741,93559,7.638601303100586
-84741,93559,7.65352725982666
-84826,93644,7.669510841369629
-84826,93644,7.6854400634765625
-84953,93768,7.701399087905884
-84953,93768,7.717356204986572
-84953,93768,7.733313798904419
-85033,93855,7.749270915985107
-85033,93855,7.765228271484375
-85033,93855,7.781217098236084
-85033,93855,7.797142744064331
-85117,93938,7.813126802444458
-85117,93938,7.8290557861328125
-85117,93938,7.845046281814575
-85242,94064,7.860972881317139
-85242,94064,7.8769567012786865
-85324,94153,7.892884969711304
-85324,94153,7.908842325210571
-85324,94153,7.923830509185791
-85324,94153,7.938790559768677
-85324,94153,7.953722238540649
-85324,94153,7.968713045120239
-85408,94238,7.9846413135528564
-85408,94238,7.999599933624268
-85408,94238,8.014588117599487
-85536,94367,8.02951955795288
-85536,94367,8.04450798034668
-85536,94367,8.060466051101685
-85621,94454,8.076397180557251
-85621,94454,8.091387271881104
-85621,94454,8.106315851211548
-85707,94539,8.121275901794434
-85707,94539,8.13623571395874
-85707,94539,8.152221918106079
-85707,94539,8.16715145111084
-85835,94667,8.18211317062378
-85835,94667,8.197101831436157
-85919,94751,8.212031126022339
-85919,94751,8.228017330169678
-85919,94751,8.243947744369507
-85919,94751,8.259931564331055
-86006,94836,8.275862216949463
-86006,94836,8.291846752166748
-86006,94836,8.307775497436523
-86134,94961,8.323734283447266
-86134,94961,8.338694095611572
-86134,94961,8.353652477264404
-86219,95044,8.368614196777344
-86219,95044,8.383572340011597
-86219,95044,8.398561477661133
-86302,95130,8.413494348526001
-86302,95130,8.42848825454712
-86302,95130,8.443445920944214
-86302,95130,8.458405494689941
-86423,95252,8.473367929458618
-86423,95252,8.489325284957886
-86507,95334,8.505246877670288
-86507,95334,8.52120590209961
-86507,95334,8.537163257598877
-86507,95334,8.552155256271362
-86593,95423,8.567083358764648
-86593,95423,8.583069086074829
-86714,95544,8.599026679992676
-86714,95544,8.614953517913818
-86714,95544,8.629913330078125
-86714,95544,8.644902229309082
-86796,95625,8.659834861755371
-86796,95625,8.674826383590698
-86796,95625,8.689755201339722
-86920,95750,8.704741716384888
-86920,95750,8.719701528549194
-86920,95750,8.734635591506958
-86920,95750,8.749594926834106
-87008,95836,8.764554977416992
-87008,95836,8.780510425567627
-87008,95836,8.796501159667969
-87088,95919,8.81142783164978
-87088,95919,8.826389789581299
-87088,95919,8.842345237731934
-87088,95919,8.858304262161255
-87088,95919,8.873262405395508
-87088,95919,8.888222217559814
-87213,96041,8.904179573059082
-87299,96124,8.920138835906982
-87299,96124,8.93609619140625
-87384,96210,8.952051639556885
-87384,96210,8.968008756637573
-87384,96210,8.98396611213684
-87510,96336,8.999924182891846
-87510,96336,9.014883518218994
-87510,96336,9.029844045639038
-87510,96336,9.04480504989624
-87594,96420,9.059765338897705
-87594,96420,9.07572078704834
-87594,96420,9.09068250656128
-87678,96504,9.105640649795532
-87678,96504,9.120634078979492
-87678,96504,9.135562658309937
-87678,96504,9.151517868041992
-87804,96630,9.16747522354126
-87804,96630,9.183432579040527
-87804,96630,9.199390649795532
-87888,96718,9.215348958969116
-87888,96718,9.231306314468384
-87888,96718,9.247261762619019
-87888,96718,9.2632474899292
-87969,96800,9.279178142547607
-87969,96800,9.295135498046875
-88098,96927,9.311091184616089
-88098,96927,9.326079607009888
-88098,96927,9.341046571731567
-88182,97010,9.35597276687622
-88182,97010,9.370933055877686
-88182,97010,9.386892080307007
-88307,97133,9.402845621109009
-88307,97133,9.418832063674927
-88307,97133,9.433765649795532
-88307,97133,9.44872260093689
-88307,97133,9.463684558868408
-88393,97221,9.478678464889526
-88479,97306,9.493636131286621
-88479,97306,9.508564472198486
