{'left': 4520, 'right': 4480}, 1.6495866775512695
{'left': 4520, 'right': 4480}, 1.6645493507385254
{'left': 4520, 'right': 4480}, 1.6805081367492676
{'left': 4520, 'right': 4480}, 1.696465015411377
{'left': 4605, 'right': 4566}, 1.7124207019805908
{'left': 4605, 'right': 4566}, 1.7273800373077393
{'left': 4605, 'right': 4566}, 1.7423393726348877
{'left': 4605, 'right': 4566}, 1.7572991847991943
{'left': 4605, 'right': 4566}, 1.7722587585449219
{'left': 4730, 'right': 4691}, 1.7882168292999268
{'left': 4730, 'right': 4691}, 1.8031773567199707
{'left': 4730, 'right': 4691}, 1.81813645362854
{'left': 4816, 'right': 4774}, 1.8330955505371094
{'left': 4816, 'right': 4774}, 1.8480560779571533
{'left': 4816, 'right': 4774}, 1.864013433456421
{'left': 4900, 'right': 4861}, 1.8789727687835693
{'left': 4900, 'right': 4861}, 1.893932819366455
{'left': 4900, 'right': 4861}, 1.9088926315307617
{'left': 5025, 'right': 4986}, 1.9238531589508057
{'left': 5025, 'right': 4986}, 1.9388132095336914
{'left': 5025, 'right': 4986}, 1.9537725448608398
{'left': 5109, 'right': 5073}, 1.9687328338623047
{'left': 5109, 'right': 5073}, 1.9836926460266113
{'left': 5109, 'right': 5073}, 1.998652458190918
{'left': 5109, 'right': 5073}, 2.01361346244812
{'left': 5195, 'right': 5161}, 2.0295698642730713
{'left': 5195, 'right': 5161}, 2.045527935028076
{'left': 5324, 'right': 5286}, 2.0614845752716064
{'left': 5324, 'right': 5286}, 2.0774424076080322
{'left': 5324, 'right': 5286}, 2.0933990478515625
{'left': 5410, 'right': 5376}, 2.1083598136901855
{'left': 5410, 'right': 5376}, 2.1233208179473877
{'left': 5410, 'right': 5376}, 2.138312339782715
{'left': 5410, 'right': 5376}, 2.153272867202759
{'left': 5410, 'right': 5376}, 2.168199062347412
{'left': 5410, 'right': 5376}, 2.183187246322632
{'left': 5496, 'right': 5460}, 2.1981194019317627
{'left': 5496, 'right': 5460}, 2.214076519012451
{'left': 5623, 'right': 5588}, 2.2290382385253906
{'left': 5623, 'right': 5588}, 2.2439980506896973
{'left': 5623, 'right': 5588}, 2.2589571475982666
{'left': 5710, 'right': 5674}, 2.273916244506836
{'left': 5710, 'right': 5674}, 2.2898733615875244
{'left': 5710, 'right': 5674}, 2.3058316707611084
{'left': 5792, 'right': 5754}, 2.3207907676696777
{'left': 5792, 'right': 5754}, 2.335751533508301
{'left': 5792, 'right': 5754}, 2.351707935333252
{'left': 5792, 'right': 5754}, 2.3676655292510986
{'left': 5921, 'right': 5880}, 2.383622646331787
{'left': 6006, 'right': 5965}, 2.3995800018310547
{'left': 6006, 'right': 5965}, 2.4155383110046387
{'left': 6006, 'right': 5965}, 2.43149471282959
{'left': 6006, 'right': 5965}, 2.4474520683288574
{'left': 6006, 'right': 5965}, 2.463409662246704
{'left': 6086, 'right': 6043}, 2.479367256164551
{'left': 6086, 'right': 6043}, 2.495323896408081
{'left': 6210, 'right': 6168}, 2.511281967163086
{'left': 6210, 'right': 6168}, 2.5272390842437744
{'left': 6210, 'right': 6168}, 2.543196439743042
{'left': 6210, 'right': 6168}, 2.5591540336608887
{'left': 6287, 'right': 6246}, 2.575111150741577
{'left': 6287, 'right': 6246}, 2.591069459915161
{'left': 6287, 'right': 6246}, 2.6070265769958496
{'left': 6287, 'right': 6246}, 2.6229851245880127
{'left': 6414, 'right': 6377}, 2.637944459915161
{'left': 6414, 'right': 6377}, 2.6529033184051514
{'left': 6502, 'right': 6465}, 2.668861150741577
{'left': 6502, 'right': 6465}, 2.6848185062408447
{'left': 6588, 'right': 6549}, 2.700774669647217
{'left': 6588, 'right': 6549}, 2.7157349586486816
{'left': 6588, 'right': 6549}, 2.7306954860687256
{'left': 6588, 'right': 6549}, 2.745657444000244
{'left': 6588, 'right': 6549}, 2.7606148719787598
{'left': 6588, 'right': 6549}, 2.776573657989502
{'left': 6713, 'right': 6673}, 2.792530059814453
{'left': 6713, 'right': 6673}, 2.8084876537323
{'left': 6797, 'right': 6757}, 2.82444429397583
{'left': 6797, 'right': 6757}, 2.8404290676116943
{'left': 6797, 'right': 6757}, 2.856358766555786
{'left': 6797, 'right': 6757}, 2.87231707572937
{'left': 6921, 'right': 6880}, 2.888273000717163
{'left': 6921, 'right': 6880}, 2.9042325019836426
{'left': 7006, 'right': 6965}, 2.9201886653900146
{'left': 7006, 'right': 6965}, 2.9361445903778076
{'left': 7006, 'right': 6965}, 2.95210337638855
{'left': 7089, 'right': 7047}, 2.968060255050659
{'left': 7089, 'right': 7047}, 2.9840176105499268
{'left': 7089, 'right': 7047}, 2.9999749660491943
{'left': 7214, 'right': 7168}, 3.0149357318878174
{'left': 7214, 'right': 7168}, 3.029895782470703
{'left': 7214, 'right': 7168}, 3.044853925704956
{'left': 7296, 'right': 7253}, 3.060811758041382
{'left': 7296, 'right': 7253}, 3.0767693519592285
{'left': 7296, 'right': 7253}, 3.0927274227142334
{'left': 7296, 'right': 7253}, 3.1076860427856445
{'left': 7382, 'right': 7336}, 3.1226465702056885
{'left': 7382, 'right': 7336}, 3.137605667114258
{'left': 7382, 'right': 7336}, 3.152567148208618
{'left': 7382, 'right': 7336}, 3.1685237884521484
{'left': 7508, 'right': 7464}, 3.184481382369995
{'left': 7508, 'right': 7464}, 3.2004377841949463
{'left': 7508, 'right': 7464}, 3.216395854949951
{'left': 7587, 'right': 7543}, 3.2323522567749023
{'left': 7587, 'right': 7543}, 3.248310089111328
{'left': 7672, 'right': 7630}, 3.263270616531372
{'left': 7672, 'right': 7630}, 3.2782294750213623
{'left': 7672, 'right': 7630}, 3.293189764022827
{'left': 7672, 'right': 7630}, 3.3081510066986084
{'left': 7800, 'right': 7759}, 3.324108362197876
{'left': 7800, 'right': 7759}, 3.340064525604248
{'left': 7800, 'right': 7759}, 3.355025053024292
{'left': 7885, 'right': 7842}, 3.3699848651885986
{'left': 7885, 'right': 7842}, 3.3849472999572754
{'left': 7885, 'right': 7842}, 3.3999054431915283
{'left': 8007, 'right': 7969}, 3.4158613681793213
{'left': 8007, 'right': 7969}, 3.4318201541900635
{'left': 8007, 'right': 7969}, 3.4477765560150146
{'left': 8090, 'right': 8052}, 3.463733196258545
{'left': 8090, 'right': 8052}, 3.47969126701355
{'left': 8090, 'right': 8052}, 3.4946508407592773
{'left': 8171, 'right': 8133}, 3.509610652923584
{'left': 8171, 'right': 8133}, 3.5255684852600098
{'left': 8171, 'right': 8133}, 3.54152512550354
{'left': 8294, 'right': 8257}, 3.557482957839966
{'left': 8294, 'right': 8257}, 3.5734684467315674
{'left': 8294, 'right': 8257}, 3.5893988609313965
{'left': 8294, 'right': 8257}, 3.605355978012085
{'left': 8378, 'right': 8339}, 3.6213135719299316
{'left': 8378, 'right': 8339}, 3.637270927429199
{'left': 8378, 'right': 8339}, 3.6532278060913086
{'left': 8464, 'right': 8423}, 3.6691856384277344
{'left': 8464, 'right': 8423}, 3.684143304824829
{'left': 8464, 'right': 8423}, 3.699104070663452
{'left': 8590, 'right': 8549}, 3.7150607109069824
{'left': 8590, 'right': 8549}, 3.73101806640625
{'left': 8590, 'right': 8549}, 3.747009038925171
{'left': 8674, 'right': 8632}, 3.7619359493255615
{'left': 8674, 'right': 8632}, 3.776897430419922
{'left': 8674, 'right': 8632}, 3.7918572425842285
{'left': 8674, 'right': 8632}, 3.8068172931671143
{'left': 8756, 'right': 8714}, 3.821777105331421
{'left': 8756, 'right': 8714}, 3.836768865585327
{'left': 8756, 'right': 8714}, 3.8526930809020996
{'left': 8756, 'right': 8714}, 3.867652654647827
{'left': 8878, 'right': 8839}, 3.882612466812134
{'left': 8878, 'right': 8839}, 3.8985700607299805
{'left': 8960, 'right': 8924}, 3.9135324954986572
{'left': 8960, 'right': 8924}, 3.928523302078247
{'left': 8960, 'right': 8924}, 3.943483352661133
{'left': 8960, 'right': 8924}, 3.9584097862243652
{'left': 9088, 'right': 9048}, 3.9743690490722656
{'left': 9088, 'right': 9048}, 3.990326404571533
{'left': 9176, 'right': 9136}, 4.00528621673584
{'left': 9176, 'right': 9136}, 4.020246267318726
{'left': 9176, 'right': 9136}, 4.0352044105529785
{'left': 9176, 'right': 9136}, 4.050166368484497
{'left': 9261, 'right': 9225}, 4.0661232471466064
{'left': 9261, 'right': 9225}, 4.08108377456665
{'left': 9261, 'right': 9225}, 4.096043348312378
{'left': 9261, 'right': 9225}, 4.111999034881592
{'left': 9386, 'right': 9348}, 4.126960754394531
{'left': 9386, 'right': 9348}, 4.141920328140259
{'left': 9386, 'right': 9348}, 4.1568803787231445
{'left': 9471, 'right': 9436}, 4.1718409061431885
{'left': 9471, 'right': 9436}, 4.187798023223877
{'left': 9471, 'right': 9436}, 4.203753471374512
{'left': 9471, 'right': 9436}, 4.2197394371032715
{'left': 9558, 'right': 9520}, 4.235667943954468
{'left': 9558, 'right': 9520}, 4.250657796859741
{'left': 9684, 'right': 9646}, 4.265589714050293
{'left': 9684, 'right': 9646}, 4.281576871871948
{'left': 9684, 'right': 9646}, 4.297502756118774
{'left': 9770, 'right': 9731}, 4.312462568283081
{'left': 9770, 'right': 9731}, 4.3274242877960205
{'left': 9770, 'right': 9731}, 4.343379974365234
{'left': 9854, 'right': 9814}, 4.358339786529541
{'left': 9854, 'right': 9814}, 4.373300552368164
{'left': 9854, 'right': 9814}, 4.388260364532471
{'left': 9854, 'right': 9814}, 4.4032206535339355
{'left': 9938, 'right': 9895}, 4.419180154800415
{'left': 9938, 'right': 9895}, 4.435134410858154
{'left': 10067, 'right': 10024}, 4.451094627380371
{'left': 10067, 'right': 10024}, 4.4670491218566895
{'left': 10067, 'right': 10024}, 4.482009649276733
{'left': 10067, 'right': 10024}, 4.496968984603882
{'left': 10067, 'right': 10024}, 4.512927293777466
{'left': 10150, 'right': 10107}, 4.527886390686035
{'left': 10150, 'right': 10107}, 4.542846918106079
{'left': 10235, 'right': 10194}, 4.557806491851807
{'left': 10235, 'right': 10194}, 4.572767019271851
{'left': 10235, 'right': 10194}, 4.588725566864014
{'left': 10235, 'right': 10194}, 4.6047163009643555
{'left': 10365, 'right': 10324}, 4.620638370513916
{'left': 10365, 'right': 10324}, 4.635599851608276
{'left': 10365, 'right': 10324}, 4.650558233261108
{'left': 10451, 'right': 10409}, 4.665554046630859
{'left': 10451, 'right': 10409}, 4.6804797649383545
{'left': 10451, 'right': 10409}, 4.696437358856201
{'left': 10451, 'right': 10409}, 4.71239447593689
{'left': 10577, 'right': 10536}, 4.728349924087524
{'left': 10577, 'right': 10536}, 4.744335889816284
{'left': 10577, 'right': 10536}, 4.760264873504639
{'left': 10660, 'right': 10621}, 4.776221990585327
{'left': 10660, 'right': 10621}, 4.792179822921753
{'left': 10660, 'right': 10621}, 4.808136701583862
{'left': 10746, 'right': 10705}, 4.824095726013184
{'left': 10746, 'right': 10705}, 4.840051174163818
{'left': 10746, 'right': 10705}, 4.856042146682739
{'left': 10746, 'right': 10705}, 4.871999263763428
{'left': 10873, 'right': 10830}, 4.887923240661621
{'left': 10873, 'right': 10830}, 4.903880596160889
{'left': 10958, 'right': 10915}, 4.918840646743774
{'left': 10958, 'right': 10915}, 4.933801174163818
{'left': 10958, 'right': 10915}, 4.949758291244507
{'left': 11042, 'right': 10999}, 4.965714931488037
{'left': 11042, 'right': 10999}, 4.980676889419556
{'left': 11042, 'right': 10999}, 4.995636940002441
{'left': 11042, 'right': 10999}, 5.011594295501709
{'left': 11128, 'right': 11083}, 5.027549743652344
{'left': 11128, 'right': 11083}, 5.043508768081665
{'left': 11128, 'right': 11083}, 5.059466123580933
{'left': 11254, 'right': 11209}, 5.075421571731567
{'left': 11254, 'right': 11209}, 5.090383529663086
{'left': 11254, 'right': 11209}, 5.10534143447876
{'left': 11340, 'right': 11294}, 5.120303392410278
{'left': 11340, 'right': 11294}, 5.135290145874023
{'left': 11340, 'right': 11294}, 5.15121865272522
{'left': 11421, 'right': 11378}, 5.166215658187866
{'left': 11421, 'right': 11378}, 5.181172132492065
{'left': 11421, 'right': 11378}, 5.1961328983306885
{'left': 11546, 'right': 11502}, 5.211058855056763
{'left': 11546, 'right': 11502}, 5.227046966552734
{'left': 11546, 'right': 11502}, 5.242975234985352
{'left': 11546, 'right': 11502}, 5.25896143913269
{'left': 11633, 'right': 11591}, 5.274889707565308
{'left': 11633, 'right': 11591}, 5.290845155715942
{'left': 11633, 'right': 11591}, 5.30683445930481
{'left': 11633, 'right': 11591}, 5.322760105133057
{'left': 11762, 'right': 11720}, 5.338719129562378
{'left': 11762, 'right': 11720}, 5.354676246643066
{'left': 11848, 'right': 11806}, 5.370631694793701
{'left': 11848, 'right': 11806}, 5.386619806289673
{'left': 11848, 'right': 11806}, 5.402548313140869
{'left': 11929, 'right': 11891}, 5.418503761291504
{'left': 11929, 'right': 11891}, 5.43346381187439
{'left': 11929, 'right': 11891}, 5.448425531387329
{'left': 12059, 'right': 12021}, 5.463385581970215
{'left': 12059, 'right': 12021}, 5.478374719619751
{'left': 12059, 'right': 12021}, 5.494302749633789
{'left': 12059, 'right': 12021}, 5.510260105133057
{'left': 12143, 'right': 12103}, 5.5262157917022705
{'left': 12143, 'right': 12103}, 5.542206525802612
{'left': 12143, 'right': 12103}, 5.55816388130188
{'left': 12228, 'right': 12186}, 5.574087858200073
{'left': 12228, 'right': 12186}, 5.590046644210815
{'left': 12228, 'right': 12186}, 5.6060357093811035
{'left': 12351, 'right': 12310}, 5.621959447860718
{'left': 12351, 'right': 12310}, 5.637945175170898
{'left': 12351, 'right': 12310}, 5.653902769088745
{'left': 12351, 'right': 12310}, 5.6698315143585205
{'left': 12351, 'right': 12310}, 5.685817241668701
{'left': 12351, 'right': 12310}, 5.7017481327056885
{'left': 12351, 'right': 12310}, 5.717705249786377
{'left': 12351, 'right': 12310}, 5.732665061950684
{'left': 12435, 'right': 12393}, 5.7476232051849365
{'left': 12435, 'right': 12393}, 5.762585163116455
{'left': 12435, 'right': 12393}, 5.777543306350708
{'left': 12521, 'right': 12479}, 5.792505264282227
{'left': 12521, 'right': 12479}, 5.8074631690979
{'left': 12521, 'right': 12479}, 5.823422431945801
{'left': 12521, 'right': 12479}, 5.839407205581665
{'left': 12729, 'right': 12689}, 5.855336904525757
{'left': 12729, 'right': 12689}, 5.871292591094971
{'left': 12814, 'right': 12778}, 5.887251853942871
{'left': 12814, 'right': 12778}, 5.902246713638306
{'left': 12937, 'right': 12901}, 5.917171478271484
{'left': 12937, 'right': 12901}, 5.933126926422119
{'left': 12937, 'right': 12901}, 5.949084281921387
{'left': 13024, 'right': 12985}, 5.964046955108643
{'left': 13024, 'right': 12985}, 5.979004144668579
{'left': 13024, 'right': 12985}, 5.993966102600098
{'left': 13024, 'right': 12985}, 6.008955001831055
{'left': 13108, 'right': 13070}, 6.023884296417236
{'left': 13108, 'right': 13070}, 6.038879632949829
{'left': 13108, 'right': 13070}, 6.053806304931641
{'left': 13108, 'right': 13070}, 6.0687925815582275
{'left': 13234, 'right': 13196}, 6.084721565246582
{'left': 13317, 'right': 13282}, 6.100680828094482
{'left': 13317, 'right': 13282}, 6.115640878677368
{'left': 13317, 'right': 13282}, 6.130600690841675
{'left': 13317, 'right': 13282}, 6.14655613899231
{'left': 13406, 'right': 13366}, 6.162513494491577
{'left': 13406, 'right': 13366}, 6.177475214004517
{'left': 13406, 'right': 13366}, 6.192435264587402
{'left': 13406, 'right': 13366}, 6.208390712738037
{'left': 13406, 'right': 13366}, 6.224348068237305
{'left': 13406, 'right': 13366}, 6.240307331085205
{'left': 13529, 'right': 13489}, 6.25626277923584
{'left': 13529, 'right': 13489}, 6.271224737167358
{'left': 13614, 'right': 13576}, 6.286184310913086
{'left': 13614, 'right': 13576}, 6.302140235900879
{'left': 13698, 'right': 13658}, 6.318097352981567
{'left': 13698, 'right': 13658}, 6.33405613899231
{'left': 13698, 'right': 13658}, 6.349050283432007
{'left': 13698, 'right': 13658}, 6.363974571228027
{'left': 13819, 'right': 13781}, 6.378965854644775
{'left': 13819, 'right': 13781}, 6.393922567367554
{'left': 13819, 'right': 13781}, 6.409853458404541
{'left': 13900, 'right': 13863}, 6.425837278366089
{'left': 13900, 'right': 13863}, 6.441768169403076
{'left': 13900, 'right': 13863}, 6.457725524902344
{'left': 14025, 'right': 13988}, 6.473709344863892
{'left': 14025, 'right': 13988}, 6.489638566970825
{'left': 14107, 'right': 14071}, 6.504598379135132
{'left': 14107, 'right': 14071}, 6.5195581912994385
{'left': 14107, 'right': 14071}, 6.535517454147339
{'left': 14193, 'right': 14156}, 6.550503730773926
{'left': 14193, 'right': 14156}, 6.5654377937316895
{'left': 14193, 'right': 14156}, 6.580397367477417
{'left': 14193, 'right': 14156}, 6.595357179641724
{'left': 14323, 'right': 14284}, 6.6113128662109375
{'left': 14323, 'right': 14284}, 6.627271890640259
{'left': 14323, 'right': 14284}, 6.642232179641724
{'left': 14323, 'right': 14284}, 6.65719199180603
{'left': 14410, 'right': 14372}, 6.673149347305298
{'left': 14410, 'right': 14372}, 6.689106464385986
{'left': 14496, 'right': 14455}, 6.705061912536621
{'left': 14496, 'right': 14455}, 6.721021413803101
{'left': 14496, 'right': 14455}, 6.736978054046631
{'left': 14496, 'right': 14455}, 6.752935171127319
{'left': 14623, 'right': 14585}, 6.7678937911987305
{'left': 14623, 'right': 14585}, 6.782884836196899
{'left': 14707, 'right': 14667}, 6.798842191696167
{'left': 14707, 'right': 14667}, 6.814768552780151
{'left': 14707, 'right': 14667}, 6.829730272293091
{'left': 14707, 'right': 14667}, 6.844690561294556
{'left': 14793, 'right': 14749}, 6.8606743812561035
{'left': 14793, 'right': 14749}, 6.876636981964111
{'left': 14793, 'right': 14749}, 6.8925604820251465
{'left': 14793, 'right': 14749}, 6.908517599105835
{'left': 14793, 'right': 14749}, 6.924503803253174
{'left': 14922, 'right': 14877}, 6.9404616355896
{'left': 15004, 'right': 14959}, 6.9563915729522705
{'left': 15004, 'right': 14959}, 6.972348690032959
{'left': 15004, 'right': 14959}, 6.988333463668823
{'left': 15090, 'right': 15044}, 7.0042901039123535
{'left': 15090, 'right': 15044}, 7.0202531814575195
{'left': 15090, 'right': 15044}, 7.0362114906311035
{'left': 15090, 'right': 15044}, 7.052136182785034
{'left': 15090, 'right': 15044}, 7.0680928230285645
{'left': 15214, 'right': 15171}, 7.083086967468262
{'left': 15214, 'right': 15171}, 7.098045349121094
{'left': 15295, 'right': 15251}, 7.113968133926392
{'left': 15295, 'right': 15251}, 7.129927158355713
{'left': 15295, 'right': 15251}, 7.145882606506348
{'left': 15382, 'right': 15338}, 7.161869287490845
{'left': 15382, 'right': 15338}, 7.177799224853516
{'left': 15382, 'right': 15338}, 7.19375467300415
{'left': 15382, 'right': 15338}, 7.209712028503418
{'left': 15503, 'right': 15460}, 7.225671291351318
{'left': 15503, 'right': 15460}, 7.241628170013428
{'left': 15503, 'right': 15460}, 7.257611989974976
{'left': 15584, 'right': 15541}, 7.273541212081909
{'left': 15584, 'right': 15541}, 7.28952693939209
{'left': 15584, 'right': 15541}, 7.305457353591919
{'left': 15584, 'right': 15541}, 7.321413278579712
{'left': 15713, 'right': 15671}, 7.3363730907440186
{'left': 15713, 'right': 15671}, 7.351335287094116
{'left': 15798, 'right': 15754}, 7.367290496826172
{'left': 15798, 'right': 15754}, 7.383249521255493
{'left': 15798, 'right': 15754}, 7.399239778518677
{'left': 15798, 'right': 15754}, 7.414198398590088
{'left': 15878, 'right': 15837}, 7.42912483215332
{'left': 15878, 'right': 15837}, 7.444085121154785
{'left': 15878, 'right': 15837}, 7.4590466022491455
{'left': 15999, 'right': 15958}, 7.475003957748413
{'left': 15999, 'right': 15958}, 7.490987777709961
{'left': 15999, 'right': 15958}, 7.5069451332092285
{'left': 16086, 'right': 16042}, 7.522874116897583
{'left': 16086, 'right': 16042}, 7.538833379745483
{'left': 16086, 'right': 16042}, 7.554790735244751
{'left': 16163, 'right': 16124}, 7.570746183395386
{'left': 16163, 'right': 16124}, 7.586705207824707
{'left': 16163, 'right': 16124}, 7.602688789367676
{'left': 16291, 'right': 16249}, 7.6176207065582275
{'left': 16291, 'right': 16249}, 7.632582426071167
{'left': 16291, 'right': 16249}, 7.647540807723999
{'left': 16291, 'right': 16249}, 7.663498878479004
{'left': 16291, 'right': 16249}, 7.678457975387573
{'left': 16291, 'right': 16249}, 7.693452596664429
{'left': 16461, 'right': 16422}, 7.708377838134766
{'left': 16461, 'right': 16422}, 7.723339557647705
{'left': 16461, 'right': 16422}, 7.738299608230591
{'left': 16587, 'right': 16547}, 7.754255533218384
{'left': 16587, 'right': 16547}, 7.770246744155884
{'left': 16587, 'right': 16547}, 7.78617000579834
{'left': 16587, 'right': 16547}, 7.8021557331085205
{'left': 16674, 'right': 16635}, 7.818084478378296
{'left': 16674, 'right': 16635}, 7.834043502807617
{'left': 16674, 'right': 16635}, 7.850000858306885
{'left': 16759, 'right': 16720}, 7.86595892906189
{'left': 16759, 'right': 16720}, 7.881915807723999
{'left': 16759, 'right': 16720}, 7.897871255874634
{'left': 16888, 'right': 16849}, 7.913828372955322
{'left': 16888, 'right': 16849}, 7.9297873973846436
{'left': 16888, 'right': 16849}, 7.945744752883911
{'left': 16888, 'right': 16849}, 7.9617018699646
{'left': 16976, 'right': 16936}, 7.977659463882446
{'left': 16976, 'right': 16936}, 7.993617534637451
{'left': 16976, 'right': 16936}, 8.009572267532349
{'left': 17057, 'right': 17020}, 8.025531530380249
{'left': 17057, 'right': 17020}, 8.04148817062378
{'left': 17057, 'right': 17020}, 8.057446002960205
{'left': 17181, 'right': 17143}, 8.07240605354309
{'left': 17181, 'right': 17143}, 8.087365865707397
{'left': 17181, 'right': 17143}, 8.103323221206665
{'left': 17264, 'right': 17226}, 8.118282794952393
{'left': 17264, 'right': 17226}, 8.133241415023804
{'left': 17264, 'right': 17226}, 8.148202657699585
{'left': 17351, 'right': 17307}, 8.163161516189575
{'left': 17351, 'right': 17307}, 8.179118633270264
{'left': 17351, 'right': 17307}, 8.194080591201782
{'left': 17479, 'right': 17438}, 8.209038734436035
{'left': 17479, 'right': 17438}, 8.223998546600342
