{'left': 118198, 'right': 118160}, 1.9208581447601318
{'left': 118445, 'right': 118410}, 1.9368155002593994
{'left': 118445, 'right': 118410}, 1.951747179031372
{'left': 118445, 'right': 118410}, 1.966705322265625
{'left': 118445, 'right': 118410}, 1.9826645851135254
{'left': 118445, 'right': 118410}, 1.9976222515106201
{'left': 118608, 'right': 118573}, 2.012585163116455
{'left': 118608, 'right': 118573}, 2.0275440216064453
{'left': 118853, 'right': 118820}, 2.0425305366516113
{'left': 118853, 'right': 118820}, 2.057464361190796
{'left': 118853, 'right': 118820}, 2.072422504425049
{'left': 118853, 'right': 118820}, 2.0883824825286865
{'left': 119021, 'right': 118989}, 2.1043386459350586
{'left': 119021, 'right': 118989}, 2.120296001434326
{'left': 119021, 'right': 118989}, 2.13625168800354
{'left': 119021, 'right': 118989}, 2.1512134075164795
{'left': 119021, 'right': 118989}, 2.1661722660064697
{'left': 119198, 'right': 119160}, 2.181131601333618
{'left': 119198, 'right': 119160}, 2.1960928440093994
{'left': 119361, 'right': 119325}, 2.212050676345825
{'left': 119361, 'right': 119325}, 2.227038621902466
{'left': 119361, 'right': 119325}, 2.241999387741089
{'left': 119615, 'right': 119580}, 2.2569289207458496
{'left': 119615, 'right': 119580}, 2.2719240188598633
{'left': 119615, 'right': 119580}, 2.2878470420837402
{'left': 119615, 'right': 119580}, 2.3038032054901123
{'left': 119615, 'right': 119580}, 2.319761276245117
{'left': 119615, 'right': 119580}, 2.3357198238372803
{'left': 119957, 'right': 119926}, 2.351675271987915
{'left': 119957, 'right': 119926}, 2.3676326274871826
{'left': 119957, 'right': 119926}, 2.3835906982421875
{'left': 120212, 'right': 120180}, 2.3995490074157715
{'left': 120212, 'right': 120180}, 2.4155051708221436
{'left': 120212, 'right': 120180}, 2.431462526321411
{'left': 120212, 'right': 120180}, 2.4474191665649414
{'left': 120212, 'right': 120180}, 2.4623801708221436
{'left': 120366, 'right': 120337}, 2.477339267730713
{'left': 120366, 'right': 120337}, 2.492300033569336
{'left': 120622, 'right': 120588}, 2.5072872638702393
{'left': 120622, 'right': 120588}, 2.5232181549072266
{'left': 120622, 'right': 120588}, 2.539175510406494
{'left': 120785, 'right': 120752}, 2.554133892059326
{'left': 120785, 'right': 120752}, 2.569121837615967
{'left': 120954, 'right': 120918}, 2.5850508213043213
{'left': 120954, 'right': 120918}, 2.6010100841522217
{'left': 120954, 'right': 120918}, 2.61696720123291
{'left': 120954, 'right': 120918}, 2.631927251815796
{'left': 120954, 'right': 120918}, 2.646885395050049
{'left': 121213, 'right': 121177}, 2.6618740558624268
{'left': 121213, 'right': 121177}, 2.676807165145874
{'left': 121367, 'right': 121337}, 2.692762851715088
{'left': 121367, 'right': 121337}, 2.708754062652588
{'left': 121367, 'right': 121337}, 2.7247116565704346
{'left': 121367, 'right': 121337}, 2.7396390438079834
{'left': 121367, 'right': 121337}, 2.7545976638793945
{'left': 121367, 'right': 121337}, 2.7695939540863037
{'left': 121775, 'right': 121736}, 2.784517526626587
{'left': 121775, 'right': 121736}, 2.800476551055908
{'left': 121775, 'right': 121736}, 2.816431999206543
{'left': 121775, 'right': 121736}, 2.832423448562622
{'left': 121775, 'right': 121736}, 2.848346710205078
{'left': 121936, 'right': 121896}, 2.8643343448638916
{'left': 121936, 'right': 121896}, 2.8802895545959473
{'left': 121936, 'right': 121896}, 2.896251678466797
{'left': 122192, 'right': 122155}, 2.9111804962158203
{'left': 122192, 'right': 122155}, 2.926138401031494
{'left': 122354, 'right': 122320}, 2.9411001205444336
{'left': 122354, 'right': 122320}, 2.9560585021972656
{'left': 122354, 'right': 122320}, 2.972017765045166
{'left': 122354, 'right': 122320}, 2.9880013465881348
{'left': 122354, 'right': 122320}, 3.003932237625122
{'left': 122600, 'right': 122566}, 3.0198893547058105
{'left': 122600, 'right': 122566}, 3.0358452796936035
{'left': 122600, 'right': 122566}, 3.051802396774292
{'left': 122767, 'right': 122731}, 3.0667622089385986
{'left': 122767, 'right': 122731}, 3.081724166870117
{'left': 122922, 'right': 122887}, 3.0976815223693848
{'left': 122922, 'right': 122887}, 3.1126394271850586
{'left': 122922, 'right': 122887}, 3.127601146697998
{'left': 123168, 'right': 123131}, 3.14255952835083
{'left': 123168, 'right': 123131}, 3.1575496196746826
{'left': 123168, 'right': 123131}, 3.1734769344329834
{'left': 123168, 'right': 123131}, 3.18843674659729
{'left': 123168, 'right': 123131}, 3.203429937362671
{'left': 123339, 'right': 123303}, 3.2183568477630615
{'left': 123339, 'right': 123303}, 3.2333478927612305
{'left': 123339, 'right': 123303}, 3.249274253845215
{'left': 123578, 'right': 123543}, 3.264235734939575
{'left': 123578, 'right': 123543}, 3.279193878173828
{'left': 123578, 'right': 123543}, 3.2941558361053467
{'left': 123742, 'right': 123705}, 3.3091156482696533
{'left': 123742, 'right': 123705}, 3.325071334838867
{'left': 123742, 'right': 123705}, 3.340031385421753
{'left': 123897, 'right': 123868}, 3.3549928665161133
{'left': 123897, 'right': 123868}, 3.3699796199798584
{'left': 123897, 'right': 123868}, 3.384913444519043
{'left': 123897, 'right': 123868}, 3.400902271270752
{'left': 124149, 'right': 124121}, 3.41682767868042
{'left': 124149, 'right': 124121}, 3.4327850341796875
{'left': 124314, 'right': 124283}, 3.4487404823303223
{'left': 124314, 'right': 124283}, 3.464730978012085
{'left': 124314, 'right': 124283}, 3.480656862258911
{'left': 124314, 'right': 124283}, 3.496640920639038
{'left': 124567, 'right': 124536}, 3.5125718116760254
{'left': 124729, 'right': 124696}, 3.528526782989502
{'left': 124729, 'right': 124696}, 3.5445127487182617
{'left': 124729, 'right': 124696}, 3.560441732406616
{'left': 124729, 'right': 124696}, 3.5764007568359375
{'left': 124904, 'right': 124871}, 3.592357873916626
{'left': 124904, 'right': 124871}, 3.608341932296753
{'left': 124904, 'right': 124871}, 3.6242709159851074
{'left': 124904, 'right': 124871}, 3.639232873916626
{'left': 125161, 'right': 125128}, 3.6541929244995117
{'left': 125161, 'right': 125128}, 3.6691508293151855
{'left': 125161, 'right': 125128}, 3.6841111183166504
{'left': 125336, 'right': 125297}, 3.7000699043273926
{'left': 125336, 'right': 125297}, 3.7150299549102783
{'left': 125336, 'right': 125297}, 3.7299888134002686
{'left': 125336, 'right': 125297}, 3.7449491024017334
{'left': 125501, 'right': 125466}, 3.7599096298217773
{'left': 125501, 'right': 125466}, 3.7758989334106445
{'left': 125757, 'right': 125717}, 3.791823387145996
{'left': 125757, 'right': 125717}, 3.8077797889709473
{'left': 125757, 'right': 125717}, 3.823765516281128
{'left': 125757, 'right': 125717}, 3.8387269973754883
{'left': 125757, 'right': 125717}, 3.85365891456604
{'left': 125925, 'right': 125888}, 3.8696162700653076
{'left': 125925, 'right': 125888}, 3.88560152053833
{'left': 125925, 'right': 125888}, 3.900562286376953
{'left': 126102, 'right': 126061}, 3.9154937267303467
{'left': 126102, 'right': 126061}, 3.9314517974853516
{'left': 126102, 'right': 126061}, 3.9474070072174072
{'left': 126353, 'right': 126311}, 3.9633636474609375
{'left': 126505, 'right': 126470}, 3.979321002960205
{'left': 126505, 'right': 126470}, 3.9952802658081055
{'left': 126505, 'right': 126470}, 4.011237382888794
{'left': 126505, 'right': 126470}, 4.026195526123047
{'left': 126505, 'right': 126470}, 4.041155576705933
{'left': 126669, 'right': 126631}, 4.057114601135254
{'left': 126669, 'right': 126631}, 4.0731000900268555
{'left': 126669, 'right': 126631}, 4.089029312133789
{'left': 126922, 'right': 126884}, 4.104984998703003
{'left': 126922, 'right': 126884}, 4.120944261550903
{'left': 126922, 'right': 126884}, 4.136899471282959
{'left': 127089, 'right': 127046}, 4.15288519859314
{'left': 127089, 'right': 127046}, 4.168847560882568
{'left': 127254, 'right': 127219}, 4.184804916381836
{'left': 127254, 'right': 127219}, 4.20072865486145
{'left': 127254, 'right': 127219}, 4.216687440872192
{'left': 127254, 'right': 127219}, 4.232643365859985
{'left': 127254, 'right': 127219}, 4.248602390289307
{'left': 127499, 'right': 127466}, 4.263560771942139
{'left': 127661, 'right': 127629}, 4.2785234451293945
{'left': 127661, 'right': 127629}, 4.293515205383301
{'left': 127661, 'right': 127629}, 4.3084423542022705
{'left': 127661, 'right': 127629}, 4.324399709701538
{'left': 127661, 'right': 127629}, 4.340355157852173
{'left': 127661, 'right': 127629}, 4.355348587036133
{'left': 127661, 'right': 127629}, 4.370275020599365
{'left': 127661, 'right': 127629}, 4.38523530960083
{'left': 127661, 'right': 127629}, 4.4001970291137695
{'left': 128078, 'right': 128042}, 4.415156841278076
{'left': 128078, 'right': 128042}, 4.430115222930908
{'left': 128078, 'right': 128042}, 4.445075035095215
{'left': 128243, 'right': 128208}, 4.460036993026733
{'left': 128243, 'right': 128208}, 4.476025581359863
{'left': 128496, 'right': 128465}, 4.490985870361328
{'left': 128496, 'right': 128465}, 4.5059123039245605
{'left': 128496, 'right': 128465}, 4.520874977111816
{'left': 128496, 'right': 128465}, 4.535834074020386
{'left': 128496, 'right': 128465}, 4.550792217254639
{'left': 128663, 'right': 128629}, 4.565752029418945
{'left': 128663, 'right': 128629}, 4.581711530685425
{'left': 128831, 'right': 128796}, 4.597668647766113
{'left': 128831, 'right': 128796}, 4.613653182983398
{'left': 128831, 'right': 128796}, 4.629581689834595
{'left': 128831, 'right': 128796}, 4.6455676555633545
{'left': 129079, 'right': 129043}, 4.661524534225464
{'left': 129079, 'right': 129043}, 4.677453279495239
{'left': 129079, 'right': 129043}, 4.692414999008179
{'left': 129249, 'right': 129211}, 4.7073750495910645
{'left': 129249, 'right': 129211}, 4.723332405090332
{'left': 129491, 'right': 129449}, 4.739289999008179
{'left': 129491, 'right': 129449}, 4.755274295806885
{'left': 129491, 'right': 129449}, 4.77020788192749
{'left': 129491, 'right': 129449}, 4.78516697883606
{'left': 129491, 'right': 129449}, 4.800127029418945
{'left': 129491, 'right': 129449}, 4.815086841583252
{'left': 129663, 'right': 129620}, 4.831042528152466
{'left': 129663, 'right': 129620}, 4.846999883651733
{'left': 129826, 'right': 129789}, 4.861961841583252
{'left': 129826, 'right': 129789}, 4.8769214153289795
{'left': 129826, 'right': 129789}, 4.892878293991089
{'left': 130080, 'right': 130044}, 4.908834457397461
{'left': 130080, 'right': 130044}, 4.924792766571045
{'left': 130080, 'right': 130044}, 4.940751075744629
{'left': 130080, 'right': 130044}, 4.956708192825317
{'left': 130241, 'right': 130206}, 4.972663640975952
{'left': 130241, 'right': 130206}, 4.987653493881226
{'left': 130417, 'right': 130379}, 5.002586126327515
{'left': 130417, 'right': 130379}, 5.017545461654663
{'left': 130417, 'right': 130379}, 5.032503604888916
{'left': 130417, 'right': 130379}, 5.0484912395477295
{'left': 130664, 'right': 130622}, 5.06342077255249
{'left': 130664, 'right': 130622}, 5.078380823135376
{'left': 130664, 'right': 130622}, 5.0943381786346436
{'left': 130827, 'right': 130789}, 5.109298229217529
{'left': 130827, 'right': 130789}, 5.124259948730469
{'left': 130827, 'right': 130789}, 5.139218330383301
{'left': 130827, 'right': 130789}, 5.154211044311523
{'left': 131078, 'right': 131042}, 5.170137166976929
{'left': 131238, 'right': 131203}, 5.185095310211182
{'left': 131238, 'right': 131203}, 5.200057029724121
{'left': 131238, 'right': 131203}, 5.215043783187866
{'left': 131238, 'right': 131203}, 5.230009317398071
{'left': 131401, 'right': 131363}, 5.24593448638916
{'left': 131401, 'right': 131363}, 5.261889934539795
{'left': 131401, 'right': 131363}, 5.277847051620483
{'left': 131401, 'right': 131363}, 5.29280948638916
{'left': 131655, 'right': 131617}, 5.307767152786255
{'left': 131655, 'right': 131617}, 5.322729110717773
{'left': 131655, 'right': 131617}, 5.337716341018677
{'left': 131815, 'right': 131777}, 5.353646278381348
{'left': 131815, 'right': 131777}, 5.368606328964233
{'left': 131815, 'right': 131777}, 5.383564710617065
{'left': 131815, 'right': 131777}, 5.398526191711426
{'left': 131815, 'right': 131777}, 5.413484334945679
{'left': 132068, 'right': 132030}, 5.429443359375
{'left': 132068, 'right': 132030}, 5.445400953292847
{'left': 132231, 'right': 132195}, 5.4613564014434814
{'left': 132231, 'right': 132195}, 5.477347135543823
{'left': 132388, 'right': 132354}, 5.4932708740234375
{'left': 132388, 'right': 132354}, 5.509227991104126
{'left': 132388, 'right': 132354}, 5.524216651916504
{'left': 132635, 'right': 132605}, 5.539181470870972
{'left': 132635, 'right': 132605}, 5.555105686187744
{'left': 132635, 'right': 132605}, 5.58004093170166
{'left': 132635, 'right': 132605}, 5.586057424545288
{'left': 132635, 'right': 132605}, 5.600984811782837
{'left': 132807, 'right': 132775}, 5.616941928863525
{'left': 132807, 'right': 132775}, 5.63289737701416
{'left': 132807, 'right': 132775}, 5.6488566398620605
{'left': 132984, 'right': 132947}, 5.664812088012695
{'left': 132984, 'right': 132947}, 5.680798053741455
{'left': 132984, 'right': 132947}, 5.695729494094849
{'left': 132984, 'right': 132947}, 5.710719585418701
{'left': 133231, 'right': 133192}, 5.725649833679199
{'left': 133231, 'right': 133192}, 5.7406110763549805
{'left': 133396, 'right': 133359}, 5.756566524505615
{'left': 133396, 'right': 133359}, 5.772524118423462
{'left': 133396, 'right': 133359}, 5.788480997085571
{'left': 133569, 'right': 133532}, 5.804467439651489
{'left': 133569, 'right': 133532}, 5.820397615432739
{'left': 133818, 'right': 133779}, 5.836354970932007
{'left': 133818, 'right': 133779}, 5.851348638534546
{'left': 133818, 'right': 133779}, 5.866306781768799
{'left': 133818, 'right': 133779}, 5.881267786026001
{'left': 133818, 'right': 133779}, 5.896194934844971
{'left': 133995, 'right': 133951}, 5.9121503829956055
{'left': 133995, 'right': 133951}, 5.928136587142944
{'left': 133995, 'right': 133951}, 5.944068193435669
{'left': 134245, 'right': 134201}, 5.9600510597229
{'left': 134245, 'right': 134201}, 5.976012945175171
{'left': 134245, 'right': 134201}, 5.990940570831299
{'left': 134245, 'right': 134201}, 6.005900144577026
{'left': 134401, 'right': 134362}, 6.0208611488342285
{'left': 134401, 'right': 134362}, 6.035821437835693
{'left': 134401, 'right': 134362}, 6.050808906555176
{'left': 134573, 'right': 134531}, 6.065739393234253
{'left': 134573, 'right': 134531}, 6.0807013511657715
{'left': 134826, 'right': 134789}, 6.095661401748657
{'left': 134826, 'right': 134789}, 6.110621213912964
{'left': 134826, 'right': 134789}, 6.125609636306763
{'left': 134826, 'right': 134789}, 6.141536712646484
{'left': 134826, 'right': 134789}, 6.156530380249023
{'left': 134998, 'right': 134961}, 6.1714582443237305
{'left': 134998, 'right': 134961}, 6.187414169311523
{'left': 135158, 'right': 135123}, 6.2024030685424805
{'left': 135158, 'right': 135123}, 6.217333793640137
{'left': 135158, 'right': 135123}, 6.232295751571655
{'left': 135407, 'right': 135370}, 6.247253894805908
{'left': 135407, 'right': 135370}, 6.263213157653809
{'left': 135407, 'right': 135370}, 6.2791712284088135
{'left': 135407, 'right': 135370}, 6.294156789779663
{'left': 135407, 'right': 135370}, 6.309088230133057
{'left': 135578, 'right': 135538}, 6.325047492980957
{'left': 135578, 'right': 135538}, 6.341033458709717
{'left': 135578, 'right': 135538}, 6.356962203979492
{'left': 135578, 'right': 135538}, 6.37291955947876
{'left': 135815, 'right': 135772}, 6.388239860534668
{'left': 135979, 'right': 135940}, 6.404165983200073
{'left': 135979, 'right': 135940}, 6.41912579536438
{'left': 135979, 'right': 135940}, 6.434085845947266
{'left': 136140, 'right': 136104}, 6.4500720500946045
{'left': 136140, 'right': 136104}, 6.466032266616821
{'left': 136140, 'right': 136104}, 6.481992483139038
{'left': 136383, 'right': 136353}, 6.496919631958008
{'left': 136383, 'right': 136353}, 6.511906385421753
{'left': 136383, 'right': 136353}, 6.5268394947052
{'left': 136383, 'right': 136353}, 6.541831970214844
{'left': 136550, 'right': 136517}, 6.55778956413269
{'left': 136550, 'right': 136517}, 6.573712348937988
{'left': 136796, 'right': 136763}, 6.589669704437256
{'left': 136796, 'right': 136763}, 6.605626821517944
{'left': 136796, 'right': 136763}, 6.620587348937988
{'left': 136796, 'right': 136763}, 6.635546922683716
{'left': 136963, 'right': 136929}, 6.651504278182983
{'left': 136963, 'right': 136929}, 6.667463541030884
{'left': 137126, 'right': 137087}, 6.6834471225738525
{'left': 137126, 'right': 137087}, 6.699408292770386
{'left': 137126, 'right': 137087}, 6.715361833572388
{'left': 137126, 'right': 137087}, 6.731292724609375
{'left': 137126, 'right': 137087}, 6.747281312942505
{'left': 137384, 'right': 137346}, 6.763205528259277
{'left': 137384, 'right': 137346}, 6.779191493988037
{'left': 137557, 'right': 137519}, 6.7951202392578125
{'left': 137557, 'right': 137519}, 6.811077356338501
{'left': 137557, 'right': 137519}, 6.82603907585144
{'left': 137557, 'right': 137519}, 6.840999126434326
{'left': 137728, 'right': 137690}, 6.855957269668579
{'left': 137728, 'right': 137690}, 6.870919227600098
{'left': 137728, 'right': 137690}, 6.886902809143066
{'left': 137982, 'right': 137944}, 6.901836633682251
{'left': 137982, 'right': 137944}, 6.916824102401733
{'left': 137982, 'right': 137944}, 6.931784152984619
{'left': 138153, 'right': 138111}, 6.94674277305603
{'left': 138153, 'right': 138111}, 6.96170449256897
{'left': 138153, 'right': 138111}, 6.976667642593384
{'left': 138321, 'right': 138277}, 6.9926252365112305
{'left': 138321, 'right': 138277}, 7.008582353591919
{'left': 138321, 'right': 138277}, 7.024506330490112
{'left': 138578, 'right': 138536}, 7.039499759674072
{'left': 138578, 'right': 138536}, 7.054462671279907
{'left': 138578, 'right': 138536}, 7.070419549942017
{'left': 138578, 'right': 138536}, 7.086376905441284
{'left': 138739, 'right': 138702}, 7.101300954818726
{'left': 138739, 'right': 138702}, 7.116261005401611
{'left': 138739, 'right': 138702}, 7.131221055984497
{'left': 138739, 'right': 138702}, 7.146210432052612
{'left': 138739, 'right': 138702}, 7.162139892578125
{'left': 138913, 'right': 138874}, 7.177128076553345
{'left': 138913, 'right': 138874}, 7.192058086395264
{'left': 139160, 'right': 139121}, 7.208047151565552
{'left': 139160, 'right': 139121}, 7.223008632659912
{'left': 139160, 'right': 139121}, 7.237964153289795
{'left': 139315, 'right': 139277}, 7.2528955936431885
{'left': 139315, 'right': 139277}, 7.267884969711304
{'left': 139315, 'right': 139277}, 7.283847332000732
{'left': 139315, 'right': 139277}, 7.299772024154663
{'left': 139484, 'right': 139446}, 7.315756559371948
{'left': 139484, 'right': 139446}, 7.331714630126953
{'left': 139484, 'right': 139446}, 7.346646547317505
{'left': 139741, 'right': 139699}, 7.361632823944092
{'left': 139741, 'right': 139699}, 7.3775904178619385
{'left': 139741, 'right': 139699}, 7.393547534942627
{'left': 139914, 'right': 139871}, 7.409505128860474
{'left': 139914, 'right': 139871}, 7.425434827804565
{'left': 139914, 'right': 139871}, 7.441421270370483
{'left': 140165, 'right': 140122}, 7.457376718521118
{'left': 140165, 'right': 140122}, 7.473305940628052
{'left': 140165, 'right': 140122}, 7.48826789855957
{'left': 140165, 'right': 140122}, 7.503254413604736
{'left': 140165, 'right': 140122}, 7.518187522888184
{'left': 140323, 'right': 140292}, 7.533181428909302
{'left': 140486, 'right': 140453}, 7.548105716705322
{'left': 140486, 'right': 140453}, 7.5630950927734375
{'left': 140486, 'right': 140453}, 7.579025030136108
{'left': 140739, 'right': 140706}, 7.594980478286743
{'left': 140739, 'right': 140706}, 7.610937595367432
{'left': 140739, 'right': 140706}, 7.626896619796753
{'left': 140739, 'right': 140706}, 7.642881631851196
{'left': 140905, 'right': 140868}, 7.657841205596924
{'left': 140905, 'right': 140868}, 7.672803163528442
{'left': 141061, 'right': 141026}, 7.688760995864868
{'left': 141061, 'right': 141026}, 7.704686880111694
{'left': 141061, 'right': 141026}, 7.720677375793457
{'left': 141061, 'right': 141026}, 7.736634969711304
{'left': 141061, 'right': 141026}, 7.752558946609497
{'left': 141061, 'right': 141026}, 7.7675487995147705
{'left': 141320, 'right': 141283}, 7.782507419586182
{'left': 141320, 'right': 141283}, 7.797440528869629
{'left': 141485, 'right': 141449}, 7.812426805496216
{'left': 141657, 'right': 141620}, 7.8283843994140625
{'left': 141657, 'right': 141620}, 7.844313383102417
{'left': 141657, 'right': 141620}, 7.8592751026153564
{'left': 141657, 'right': 141620}, 7.8742334842681885
{'left': 141912, 'right': 141870}, 7.890190601348877
{'left': 141912, 'right': 141870}, 7.9061479568481445
{'left': 141912, 'right': 141870}, 7.922106027603149
{'left': 141912, 'right': 141870}, 7.938064098358154
{'left': 141912, 'right': 141870}, 7.954019784927368
{'left': 142083, 'right': 142041}, 7.969977617263794
{'left': 142083, 'right': 142041}, 7.984937429428101
{'left': 142248, 'right': 142206}, 7.999897718429565
{'left': 142248, 'right': 142206}, 8.014886856079102
{'left': 142248, 'right': 142206}, 8.029850482940674
{'left': 142248, 'right': 142206}, 8.045809030532837
{'left': 142496, 'right': 142457}, 8.061731576919556
{'left': 142496, 'right': 142457}, 8.077717304229736
{'left': 142496, 'right': 142457}, 8.093648195266724
{'left': 142668, 'right': 142627}, 8.10963225364685
{'left': 142668, 'right': 142627}, 8.124597072601318
{'left': 142668, 'right': 142627}, 8.139523983001709
{'left': 142668, 'right': 142627}, 8.155482769012451
{'left': 142836, 'right': 142801}, 8.171438217163086
{'left': 142836, 'right': 142801}, 8.187432527542114
